login_hour,device_shared,amount_norm,approval_delay,pair_frequency,beneficiary_new,is_fraud
-1.5251403773113306,-0.8039723988069778,0.7460881195396843,-0.9564422777369134,-1.1271857510755674,-1.099267853760538,0
-1.2175202182364289,0.20764933540409175,1.0599405560591506,-0.7261470862414237,0.047449430025157335,-0.563169741563504,0
0.7050784363170823,0.2325949082278164,-0.21975049584272882,1.361126345657357,-1.2887840377093123,-1.377182506809062,0
1.6172622214147576,-1.0992282503581436,-0.3518241723372218,-0.14953128100975888,-1.751088425242388,0.3930934978690479,0
-0.7465652914424725,-0.7290791631026989,1.0479129691305784,-3.0265582798615664,-3.7224050870703445,3.2449398077919662,0
-1.1782682914452587,0.6481372699075333,0.7558549597599394,-0.3517872986988684,0.1650951414441706,-1.8640080882024783,0
1.0146887627743202,0.7380803749096508,0.11088947888776789,-1.3429991092891547,-1.2690476439025635,-0.9754657902978041,0
-2.285329461244637,-0.8386895237038932,0.4028217210829767,-1.2121873427766874,-2.2875545333106704,-1.3044045066574863,0
-1.23260312601693,1.4703207720364857,0.3254317585362977,-2.06574718571563,-1.317505319966596,2.9060386774665803,0
-3.247278740318508,-1.3767297025036298,-0.4642210974332259,-0.35868560929533344,-0.5458790597604164,-1.8920644131089195,0
1.5608531635577627,-0.8201217200962095,-1.9357655472112385,0.3592289562155736,0.5822456633961199,-0.982664521848176,0
-1.9217456419154568,0.1317198895343158,-0.8988606069585929,-1.1910099527505396,-1.4899886149190684,-0.4917637894735961,0
1.0648334955086427,0.019154915057859004,0.22970074716785507,1.999025228115735,-2.0878269903236775,0.46566097919006255,0
1.3351303088542115,0.33014261578907306,0.8943678872123748,-0.3269794875156402,1.4855363691524306,-1.4205875996313924,0
0.6376394937811787,-0.3548073501842204,-0.378295274261212,-0.8247042110709981,0.29138948417421817,-0.7081049774980488,0
0.3113998789263088,-0.7960160652158775,-0.5596626897839663,2.686019621348277,-1.559063039569907,-1.6064449259397282,0
0.9704861039097222,-0.013172988522326835,-0.19052836766367762,0.3719010065529931,-1.0959563175396834,-1.1698589444899756,0
1.2810742525461436,0.5919846851245532,0.8950086680601209,1.732246207196898,-0.7093481402277132,-0.785286938086538,0
1.312018869751777,0.9886805603447387,0.318105056052626,1.806355084926255,-2.025348175725523,0.3124243915457041,0
1.0754361788070896,-0.6152291907079231,-1.641253202359863,0.5875806603805993,0.24503519741197555,-0.9247341632274587,0
-0.6929973580508503,-0.025008706309041482,2.1056770663406312,-0.609059302948973,0.8347822370291194,-0.16076209187366752,0
-3.581516820544316,0.18481327076418536,0.4604197294400478,-0.8252514103412865,-2.2784822280482677,-2.1664701675508953,0
1.3039206236582102,-0.24134377440650479,0.1684019569354735,0.009397830052729428,-1.4543745087819078,-0.38823541835531317,0
0.24724226659002047,1.0510951206993302,0.8207593039813063,1.681557272605028,-2.0056045554266744,-1.0129849437595602,0
0.861672682518092,-0.20462175126486848,0.004813307376784878,1.8407261784473512,-1.7336165259029568,-1.0013866427069746,0
-1.8938213334346101,-0.6693860527711348,-1.0204045638322368,0.036428422534011906,-1.6146025536006863,-2.718589002756606,1
-2.559382504309162,-0.2548998448684591,0.4436139226821785,-2.106932659281682,-4.806029393446359,-1.0280270921230217,0
-1.8893450464942396,0.39770177050729577,0.1577507810297153,-0.2890496216584313,-0.7018754933267173,-3.0135948498701,0
-1.408367024782124,-0.8466117091333288,0.7312465066704062,-0.8872388098886254,-1.1840069989458744,-1.5037304881174602,0
-1.7534446386057088,0.17259410391486618,-0.44272505218466185,-1.1070545851000209,-0.941359424595652,-0.18770997733746586,0
-0.2799571997268404,0.010175070741430444,0.18494228287440923,-0.6079814612251688,-0.7770713373969691,-2.6114081003940766,0
0.019812581569003007,0.697065274014387,-0.23916638006903776,0.70501113545932,-2.2358506271251146,-1.3079891979394955,0
1.1234417252629438,1.726626506496595,0.10379718109609347,0.11577888030147654,-0.9033076155018664,-2.3657001955041954,0
1.199059817716296,1.5609497990990675,2.035032701365911,0.2273129145022087,-1.8475599639349496,0.5798802941080479,0
1.0933506039895284,-2.5434981829554735,1.9871309706701052,-0.13336527715380453,-0.7034526597302091,-1.1356041951197002,0
-0.4783211255000617,-0.8658664371290591,-0.7192433379629661,-1.906438880914442,-3.575985063963609,-1.1760605114754956,0
0.8416998444255382,-1.3208237738789572,2.2362836507959862,-0.09513677837795731,-0.4136597318005638,-1.1193970492935656,0
-3.555229082432498,1.0276776748010317,0.13110209068591813,-0.13119507061362234,0.7760980623901668,-0.7970751505472907,0
0.9799756764128047,1.4567099500617942,0.3118141834772605,-0.6889546836413345,-1.5795779793146958,-3.9959759968219433,0
-0.595693404865135,-1.6477981083840352,0.1694418308596864,-1.6512523329898865,-2.353515768145045,-0.45794994691334157,0
1.1204332743618712,-0.6473154083300372,0.21899252333399247,1.8084373734638075,-1.6800836625295497,-0.11927154974686216,0
1.842959343857741,2.188056759288627,0.5319906076118036,1.6802878163396988,-0.7729155350444579,0.15190536531559928,0
-0.738047531119468,-1.153623990282676,0.11362445749432701,-1.6044937056492055,-2.5637388459813906,-0.8932473882774293,0
-2.169468470811794,-0.20892848687957735,1.2679221333318873,-1.2715908335964605,-1.3561896025895874,0.13855770197107597,0
0.6498399289849532,-0.7413932766302571,1.6608024019379088,0.3465273248439561,-0.6278245659944817,-2.1191546711141522,0
1.5147428933544622,0.8100806519091857,-1.0778741029687253,1.2442252175492252,-1.429600523308634,0.566160870066539,0
-2.431493138106877,-1.3454848362522223,0.6820595085768006,-0.5300249343704511,-2.952342383002055,-4.793135918491094,0
1.331546064717831,0.34828933009975854,-0.7324684570116543,1.6903505012130173,-1.2079779288944013,0.43905024873103016,0
0.17232512474641215,0.6771468663576308,-0.24530054133253051,0.4288593120726477,-1.7635745137570893,0.33446626906830024,0
1.2887816063005648,0.04293224521441284,1.3446761201021329,-0.6157901499841802,0.21098961201244393,-2.9958275685746463,0
-0.6644939156082907,0.6195664721781072,0.4107306632690933,-1.2631062049545894,-2.424520602524204,-2.0312782142921035,0
2.6290934433750204,0.5726081079140996,0.34869045175724583,0.28385662000075973,0.8975248418230541,1.4359866443787555,1
1.6327193983979895,-1.0954334572945867,0.5460735131371113,-0.23672851689653807,-1.3170460904306922,-0.2375706337903838,0
-1.2178437478406656,0.8375078724832392,1.3068740958752738,-1.3131202655292455,-1.8672280893361455,-0.8981749736847509,0
-1.677180402844328,0.4261195264046615,-0.18319134571712223,-1.5962455134268148,-0.6714822335598338,2.106401787997965,0
1.2781515480303212,0.04172271121569786,2.562527659332516,0.47215181963332586,-0.8688375675586361,-0.6978578756867188,0
1.3099228955153595,0.5373156575442041,1.3343503259492993,0.5570076469051464,-0.4933106656929739,-0.6953568876747924,0
1.5840221550212958,-0.18078436389549102,-0.30656944713385026,0.18852096047796962,-1.1521618070396187,-0.2815305135769369,0
-0.5768501315183068,1.075393445646077,0.3631193416713573,-0.7684010675462968,-1.0866051209919214,-2.2367370637342425,0
-1.7513098613585452,-0.21754074858394365,-1.4890003551239719,-2.0712971171555132,-3.790893509005685,-0.14811239588464986,0
-0.5806258889595598,-1.2062713092828017,-1.2802684093629393,-0.9757605181370095,-0.6706753712576086,-0.8235322286861904,0
1.513554503555679,-0.878270073673366,0.9619566195553785,0.030354273293686673,-1.4516131256172409,-1.5313819301903253,0
0.4548187517267508,-1.2181079715493217,0.6535019520558621,0.8328094474969723,-2.048932727519996,-1.5649591863735677,0
0.9526636738184825,1.3693876725962943,-1.760578594241603,1.0250564094774879,0.20829164425595859,-0.05086706419644793,0
-1.6205470380772975,1.2431834372143582,-0.8988131880349017,-0.7917767076755214,0.11011277500420191,-0.06455499407849752,0
0.34891062027093345,-0.9997528010881317,-0.7835221841353823,2.1724442150122476,-1.9439008577982015,-0.6018726765310074,0
0.7064327490799762,1.1841725276601456,0.2997745637215646,0.34746953843157424,-1.8569879825528794,-2.647408873450596,0
0.573763072602084,-0.8135437543979207,-1.9355846795170613,-0.4103653352095469,-1.1471861488736372,-2.620245461187136,0
-1.6450300930794506,1.4827147941724148,-0.48107355738448426,-0.579993443303164,-1.001976173380987,-2.365647439643726,0
1.075815612270707,-0.8667229746284533,-1.225767816757602,-2.149291758354617,-1.6192196739022586,-1.165933214968745,1
-2.065109837426644,-0.8600133615785398,-1.030014575863108,-0.6404258531429545,-1.856795995464843,-3.0615390393390105,0
0.563897703536411,-1.3819953225931907,0.24990170911772747,0.9819462748719392,-0.1625862886414673,-1.2443537317489015,0
-0.027281271435341647,-0.32483237366931933,0.6563574506292909,2.5562103057480057,-2.455219562838084,-1.9413310099152201,0
-0.1514457324032097,1.0545935162270592,0.1989026621503274,1.3341431137274122,0.5024621866712751,-4.00156692357519,0
1.2820188895081035,-0.12818546958576715,0.6597211996563939,0.4934894519195453,-0.6223379554952856,-0.2431389265523819,0
1.4957357235306663,1.3668364606054457,-0.8442790185229957,-1.506410739741559,-1.117722326369599,-0.32550020691611736,0
0.9423516163987543,1.6405335708923698,-0.655578997329579,1.375872157487148,-1.865343643825284,-1.6300303246896926,0
-0.7005721972581067,-0.08456299914380815,-0.6722782721875988,-0.856681762558306,-1.6604920427379737,-2.624943357234006,0
-1.7303411482505684,-0.09843898615563221,-0.43396614207281087,-1.702639961362752,-3.1574706239413572,-0.7850386959282761,0
1.126965035325689,-2.1654815857130014,0.3046362963480508,2.767514533580328,-1.7503888164128856,-0.6989191715859255,0
1.1934936946822572,0.19356939925357777,-0.6026858478277888,0.08425316530829652,-1.1647393244118245,-0.19023403209347323,0
-1.6513230871670979,-0.16719614307235198,0.666166065471662,-0.6788494988868241,-1.253459945562466,-2.3321193260166235,0
1.1597682884123297,-0.5083893712580683,-0.6607420360353083,-1.2497846855895918,-1.8990580472775926,-0.8529373440719432,1
1.269765697155124,0.13119009034388346,0.08642851707843523,-0.3669749683763044,-0.7906154530807548,-1.699050009554143,0
1.754502067533609,0.2827886964836766,-0.29071074335321945,0.8784452152382485,-1.6137653983596496,0.522980954094791,0
-1.2616182507861693,0.18780254789108838,-1.593717015351033,-0.9877523452339058,-1.5033976632086787,-1.611864954718428,0
-0.9574504421695904,-0.9420659015623665,0.4540138017167675,-1.8739022799645846,-3.194818847773811,-0.5421894292907021,0
-1.232948868281874,0.09626077640338242,-1.4438895774639133,-2.207687960122196,-3.6731084722731877,0.27700036228850267,0
1.5552908981133418,0.8663199502620572,1.6076409211162175,0.8545248440593101,-0.00894659122219621,-1.1935705093020927,0
0.724870287554093,1.5511550445957039,-2.1663808434157783,2.4491886543925014,-0.718283617192436,-0.9758714248573868,0
-0.941699676975934,3.495877789600099,-1.4634059584266885,-2.1578265818537212,-2.52133490053051,1.4585546234622329,0
1.7147404843959029,0.5196144598478016,1.6283459593913616,-1.0845593758168355,-0.38391798670721966,-0.23799865723946634,0
-0.293597128563698,-1.381109755914747,1.3851489252123237,-1.5209601215093778,-2.8173751928123876,-1.7633433879363967,0
1.1417558298264934,0.935392053798128,-0.2040932970155869,3.532491822230529,-0.6372955550345865,-0.08026280412718534,0
-1.9676499035238835,0.11068240565582617,0.12569982217698403,-1.3956278279790286,-1.2679201591044207,0.6709829414992401,0
0.6976593798532549,-0.9965927363229516,-1.2323211470374407,0.5163424097884185,-1.8280854419947974,-0.7110084051865624,0
0.6692692532123052,0.6403971849116776,0.1489719493272099,3.609029420818403,-0.7423456161986677,2.398215106145611,1
-0.9719114161430422,0.264644005121289,0.9481214391006447,-0.22181793684737305,-0.8282661907152551,-3.8924035115826126,0
-0.38310912957780163,0.6546541629080077,0.18465277590460072,-1.7677120833168019,-2.276148068364035,-0.02634513133501859,0
-3.7730904783217447,-0.5937953222563245,-0.9657574156062594,-0.05947596366259944,-0.6935426835740612,-2.919757597758249,0
1.4785929192596785,-1.3883901407716945,-0.2172836969368236,0.1734565174419641,-0.40529366066123307,-0.5543339138299335,0
0.30234939249926684,-0.6642241813532244,0.8815997459782084,0.637651443583284,-1.8887910601777829,-2.7796246213302576,0
-1.4152270185878146,0.281735063829374,1.5683392760301245,-0.9162816943374629,-0.2896194223056321,-0.1607686942079668,0
1.6190826591150125,1.106850182189822,-0.11405917237235645,-2.161340096700595,-1.6592794238363218,-1.0752343947383347,0
0.9791791511420305,-0.4972676139223384,-0.6409043492480827,1.1875664586409425,-1.3454656507674145,-1.686389633229788,0
0.7943949346057492,-0.18319391822192532,0.6511614606523132,1.3116565181400526,-0.9546396744111403,-0.8814146034648996,0
0.6309317310212964,0.415976621217802,-0.7979934021814765,0.4807171384365365,-0.2395371859046509,-2.5642530884143087,0
0.888304572803427,1.5457122976592172,-0.749143264693601,2.8111368403805557,-1.1226629589497543,-2.2182650854537327,0
-0.5725164792844962,-2.7610619661559896,-0.4167026002343339,-1.8138152397338962,-2.7801913537012117,-0.3881500241624639,0
1.5576977587390117,-0.7705679143861808,-0.40073556918739084,1.426087653959997,0.1607873938165154,0.4611544560694456,0
0.5042405727667656,0.31206959779496757,0.14993167006339106,-1.8239472744064873,-1.965572956179602,0.24861236001017661,0
-0.5963944233136542,0.8011640198239227,2.11087263702428,-0.9157328105931316,-0.6018164068581368,-0.9963845813688732,0
0.28222126345814114,-0.8056053984262593,1.0121364609085306,1.287288216775536,-2.0272063897616874,-1.3649257553170375,0
1.3896262722278467,-1.567329153524528,0.3783471956072637,0.4516644004079231,-0.9256189077558461,-0.4546959893983875,0
-1.764178964162499,0.9674877492386388,-0.5609352142237467,-1.1191404384306607,-2.198545755999353,-1.8068026634399452,0
1.9535890426774962,0.7393058408322967,0.8163391559383438,0.010164207793619928,-2.126984315283556,0.888686399393577,0
0.5976443189237537,1.368129807708867,-0.3562902946047844,1.1124964309201273,-0.7211479520933156,-3.392837860888727,0
1.4398169783376475,1.4344668693460538,0.25713065241862126,0.9086375297569279,-0.3819311895057069,-0.8454233470581808,0
1.1266451898723846,0.1744592948367024,-0.8362881187253874,1.0690695610364604,-0.6160465317299972,-1.1550430603891932,0
1.0111489476494158,-1.0935571458882358,-0.8224709128492901,0.0938079149932236,0.7480612107736839,2.6767264049760993,1
-0.7855723441711528,-0.24091124509361989,-1.5456501396999585,-1.0816471225571536,-1.2959886525171753,-1.1431458486212978,0
-2.1232863381761424,0.0438749637607155,0.3786662342514116,-1.44330967708563,-0.1841458235432013,2.4113075235145587,0
-1.2638379070893704,0.4753660343472122,-0.14634235365483608,-1.5787516237378911,-1.1096346259999534,1.2623652487518116,0
0.7943558971702802,-0.21795205326864608,-1.110652196249686,-0.8382872262058884,1.0961126221184485,0.3297739837231841,0
-0.42319283977881605,1.42025693244196,-0.5347156078106451,-0.22141144534167123,1.687604755437695,-0.7411978274801035,0
-0.3142367647192059,-0.26095483295925803,-1.2877754452982377,0.2559355917868673,1.0781013297872901,-3.481941628016873,0
0.13324334746986155,-0.8859543132945961,-0.09117423351856317,-1.0551581977056188,-1.8590780453054934,-2.5327037881192505,0
-0.7558467702420153,-0.3247734732791751,2.3003956426851713,-0.0504403527626931,0.5847372653875105,-2.7243194795966907,0
1.1327851019275126,-0.35884641691291935,0.05662845181217025,1.970788778862728,-1.5057253709558869,0.3271462936244922,0
-1.616342186788516,-1.6550629923331868,2.136559128802725,-1.6951698693913033,-3.1543059202709642,-0.8551136811929392,0
-0.26882945696935057,0.5032846688166488,0.8130736316294986,-2.0297579632393283,-2.7356709208658136,0.38459035986516854,0
0.803802395480207,-0.8009807933177084,1.5064217220015799,-1.7898505818238895,0.9274174909385153,-2.1321368529585953,0
-2.4741051631220166,-1.3824599249460918,1.540785811994749,-0.48375972357601327,-0.542292844418389,-1.746309658080099,0
-1.2142003336287532,-0.6368264497233397,-1.8577198613577113,0.5119822645465892,1.6617456891645834,0.8226201768406747,1
0.4291317258345765,-0.7773900758589046,0.6933246903326009,1.4743568765189892,-1.7520772872771406,-1.696542617596596,0
-1.8281122688128857,0.5387289760525086,-0.21127525515031384,-0.6395115972550245,2.619453015655891,1.6908658900172693,1
1.759253747612115,1.4939381997983447,0.5279026489428972,-0.2765557416135862,0.35286222839588666,-0.7785854304371904,0
1.2777040995669773,-0.036595862562551394,0.35597712395974557,1.4359849167834544,-0.3645745385012018,-0.3335096762935654,0
1.006759736857909,-0.7820238651074395,0.00276183588393645,-1.016394831758955,-0.5348217549200238,-1.280854306429521,0
1.0280330983649906,-1.2915111010958051,0.42709731679166757,-1.5312172461781828,-1.2650699037530868,-0.22185768556736551,0
0.9310324280595095,-0.7055540917782499,1.008001947245045,0.7649853942183665,-0.7482630575330336,0.022115412498898257,0
-2.5749922170078814,1.2919466965668656,1.3488294204391502,-1.5290654955820977,-3.1696911170219395,-1.1608805618081464,0
-2.729404055989432,0.35034177922839693,0.29785609420602127,-1.3633954747264116,-2.0239883635121645,-0.11457153806073694,0
-2.586728190262762,-2.36396849425218,-1.0551784721031583,-0.9668329295338548,-2.1610243468845938,-1.989361834886561,0
-0.09978349686953114,-0.4731700706360385,-0.030570163417495192,-1.0002709427298915,-0.8715300576205078,-1.2409080273865067,0
1.2404234464016366,-1.5048759928291267,0.12598395444891058,-0.4131280997996798,-0.1279413607978972,-3.1356390238290377,0
0.9037847278314729,-0.07609676861195927,-1.217396118989266,1.1266565005716045,-1.6764250844442454,0.044331188303661895,0
-0.6430998548523219,-0.9962320562225203,-0.06154327388004871,-1.2732041357651398,-2.317280796036113,-1.8694235965010124,0
0.6459021687101751,1.4617381335348938,0.16105147859658853,-0.7252744972682784,0.1331963161171974,-1.2923335633757016,0
-1.1572440091847738,0.29837745260117915,-0.6349069197424152,-1.1224494323084666,-0.32611410037045574,0.49663682643833784,0
-0.01915395977376999,-0.15650703083537273,1.3083158308914355,1.7536462206725982,-2.3390371853720704,-2.332368850034877,0
0.4250149606160387,0.07592053425948668,-1.6100714474143767,2.244977996505475,-0.5536725636889128,2.653248024022643,1
-0.6678050375719595,-0.8699801924749085,-0.6596263010599115,0.7676532499959694,1.0891617040695747,0.9776059034001472,1
-1.7829162286349391,0.9167449190592203,-0.6927314644886842,-0.937037889839352,-1.2099429315836745,-1.1947780203574374,0
1.148737256011092,-0.37732151011826054,2.0258070919112505,1.0298907401790893,-1.7992089890483434,-1.0891847586583316,0
1.0514753691037941,0.8810715736226133,1.556000571839204,0.2634731924351075,-0.8427327574033087,-2.00339563048864,0
-1.6829582008730337,-0.02809031340802223,-0.22012368028997004,-1.4941479734398202,-1.814947045287828,0.2414904032684282,0
-2.1131674419861133,-0.8224315772548629,1.3169588366867038,-1.2978629534760047,-3.170016901154159,-2.279025362334144,0
1.4761046263834547,0.7757672174031766,1.3720614239496856,1.1948514793760578,-0.16932072629355277,1.229606833798257,0
0.8288818688139954,0.08070662638674134,-0.6311897694433802,0.5722707558795517,-0.18715220963130597,-2.291630518713986,0
1.0066408487475318,-0.41138983002749074,-0.4840496363870183,0.05737322566369518,-1.8500454389462329,-0.772446997177521,0
1.770315363754254,-0.16577119760145495,-1.0817474872988404,-0.008940753338373852,-0.4032141730306663,-0.5026474544021636,0
-0.7842310228446445,-0.1701796665065516,-1.3140673085340397,0.4365373181479413,1.5075255497217124,-3.4195748693468744,0
1.8667780925274529,-0.14730039725501845,-0.5326609725087593,0.752965551096699,-0.014537349456517523,0.3842770835763494,0
0.7927167688053589,-1.1937109876608283,-0.30134644969155117,1.9924743306877417,-0.7345586402155488,-1.4794696252599644,0
1.3191190173701828,-2.517143142096245,-1.3577908952578768,-1.053391455041135,-0.7561853018896675,-0.8193348250918202,0
-1.8381228670481113,0.8537246722572774,0.23632590272777546,-1.8567854605141514,-1.9410725320664661,1.4975716706245055,0
-1.313489874120815,0.18716402048616199,0.22992646789343035,-2.3446829708032197,-2.449594109510042,2.5239088244393835,0
1.2258343207388698,0.47047365611673203,1.9478167872543153,1.4657005619249588,-1.9677707981928108,-0.3138118922602088,0
0.7013625495119797,0.5871376842128475,-1.1284736297475466,-1.6228512449418886,-2.871694409888624,-1.8651014548850076,0
0.8395733897562146,-0.41500158233511925,-2.5297162106054607,1.4902804764634676,-1.8565885414586027,-0.3973975576631218,0
-0.8126393567401329,-1.085456076896216,0.7084210428945821,-1.9618756062309637,-1.9858197381333498,1.365794804900768,0
0.8326665540914608,-1.452795895888346,-1.3971579982180775,1.8698543778010992,-1.9367523520822703,-1.0963573018020782,0
-0.9661741758938247,-0.4399629124065766,0.5496994183110051,1.2961214409500645,0.8622638449686484,-0.04464893489197408,1
2.135999098022441,0.2294032478314346,-1.0811371127976614,1.0299036837006323,-1.5475464170177773,0.5264885944944406,0
0.33411818591108744,0.8645299085407953,1.518886581452663,0.01621290940278297,-0.9434486727715795,-3.07810649134005,0
1.057454955196221,-1.7581930072759717,0.6384509351645649,1.8021762562303938,0.4578938693946937,-0.4353677758384976,0
-0.7978707557473002,0.5363778526017037,0.36656575719312195,-0.4840990663763628,-0.5852421737780364,-1.6190812754811659,1
0.20866145935823155,0.56568707966939,-0.0607314103854932,-1.0980068300584809,-0.46580824016138733,-2.3742288351037377,0
-1.3511073638349824,0.953671678165781,-0.044764807386507684,-0.681460175440922,-1.9106258895500687,-3.353712287188926,0
0.23231438626846845,0.8560592234970398,0.9577897351368669,-1.643598066552141,-1.0535746249954787,0.9091643721666376,0
-2.134111674049498,-0.3242360108482005,0.8029239690806602,-0.4751317896065915,-1.9108144560481657,-3.7491604984795117,0
-0.2327312757424742,-0.7093787075578609,1.876173413227712,-1.4440630816657718,-1.5391431719368422,-0.3188025888797621,0
-0.7610732404666711,1.1877191771664013,1.5355623779154153,-1.036694377284602,1.0430498526694805,0.5170366560311381,1
-0.6877103857959395,-0.2458499789779966,-0.614236618548697,-1.2271662265934091,-1.5234571034499285,-0.9245991392564716,0
-0.002748308316509185,-0.05461267405809275,-0.23989891708016095,-1.0429657920563988,-1.8553907405621706,-2.512241699587563,0
-1.7835660590679563,0.9034490360911002,0.060608835674933005,-0.8350848287928111,-0.6172351986815064,-0.7439690312365196,0
1.4846113128618916,0.27319919902204376,0.44319865991572976,1.4490201198914976,-1.8298336059436227,0.45408044667455605,0
0.49816887594532777,-1.840329036234172,1.6101715293786063,-0.8497390827776181,-0.03438357361642663,-1.0092463110633145,0
0.3104252058985133,0.23394745213453977,-0.38267843755186814,0.2914587943540926,-1.6907964384613725,-2.307895097212854,0
1.9875575172499649,0.3728329917986322,0.4705147617608019,0.8811217438796284,-0.33932884491876514,-0.10951859639179184,0
-1.8723670603814266,-1.7783509672653808,-0.6549459608026902,0.3939532219329802,0.9556827947396551,-3.5379205659447264,0
2.156679542560277,1.4461946654953937,-1.3888915541730793,0.6653054093649418,-0.42809285023451216,-0.4360350325784641,0
0.4921150421122501,-0.644386928798028,-1.9949452858132852,0.8122621455483328,-0.3823930328422348,-2.337246169083085,0
-1.2840667460815958,0.5198648520122691,1.9436030481831703,-0.18632700780593603,1.808651440043933,-0.21377156843271572,0
-3.218731200583428,0.2560548642832593,-0.32323796452209,-0.31852621318124164,0.029281150366221365,-1.2669038923636826,0
-0.13960954524085623,-0.8313994672674534,0.6975866003471783,-0.8263522322816675,-0.7970664452611601,-1.872645333931823,0
-0.7776602742352453,0.933783912872343,-0.3253628783514149,-0.6392589364924535,-0.2698604851665065,-1.494032277640966,0
1.2970706710410438,0.22987220812393777,1.4798860999138403,-0.8297051807492422,0.20102417275557438,-1.1502678573858194,0
0.7358331493493366,1.1219057109821344,-0.8184039305286839,1.667018302891762,-1.9989265158365273,-1.3384129969466125,0
-0.2918535914922543,-0.3682252752410914,-0.45973073137422704,-1.0657443902766675,-2.39679108760674,-2.9663851798042673,0
-2.263959717373007,0.17367664613852624,-0.701337191602714,-1.0514174077082337,-3.5170675504241653,-3.568841042450842,0
1.3816787430746298,1.546090168234707,0.8111432591099114,0.9645066965198463,-2.4914130175334135,-0.5487518951016181,0
0.955598585366414,0.31304970991314623,-0.03765994352544069,2.1149186026129616,-1.3694604774075305,-0.0596085650720537,0
0.9192841291611381,-0.4283452397058618,-2.0469346867227998,0.7416353879111508,-0.35846632497791286,-1.3932668531060677,0
-0.1828170801398522,1.0318679825348305,1.345803267362869,0.5784469096603502,-0.43867031520873834,2.3125445085859506,1
1.3728715558887838,0.3224669010017471,-0.22306703548074155,1.630808815291854,-2.7987652042927724,-0.6968851842457068,0
1.193948296683368,-0.6784854050250794,-0.03821102747132102,0.1543886053953294,-2.108423583997929,0.8854475015859484,0
-0.28652279191709273,-0.39231476873390336,-0.42251273442204323,-1.7198664893578839,-2.32816093260809,-0.31845155280756376,0
-1.50210341826719,0.0695480877572431,0.7225885016201056,-1.9975574515916998,-2.919695404478788,0.5398166318180466,0
0.8775768143721111,1.6083893113571923,0.3549682547576656,1.6963010197315924,-0.6140926009199582,-0.7140502614984712,0
-2.195489569902596,-0.003507992008540084,-0.9700039675090428,-1.6255809662887306,-1.7442064516112592,1.0422831729288897,0
0.5870062940070948,1.2974214212897037,0.11434689130368872,2.3192592247658377,-1.0531636415006385,-1.2262494243589128,0
1.4640903722010763,1.2319844712696357,-2.537388596069884,0.2992618075264768,-1.510092264000008,-0.1968972289042329,0
0.8975047783874206,-0.42850000482208533,-0.8204680929130882,2.884560371073289,-1.6402719253437887,0.32279079456993975,0
-1.3359690518129639,-1.7187508928621646,1.2749891193000438,-0.9597174085241389,-1.000400356772907,-0.9902471975885131,0
-2.136635597840466,1.669228754640302,2.4344086332376818,-1.4413704249318364,-3.0362973820062895,-1.5104276938013323,0
-2.3216335261763232,-0.4203951223616271,1.3626170266133677,-1.7638649324299829,-1.5755534827469146,1.8230291398621152,0
1.089856190643923,1.596048491395556,-0.356738563259028,0.6235953010426025,-1.1026741719889306,2.8002134615452805,1
-1.0161612803558793,0.1849008169289769,-1.0529650784003068,-1.067365484800735,-0.863558268600048,-0.5482195792477944,0
1.218483588447368,-0.8339843541994671,-0.13929201177662912,1.361222874147104,-0.492623710668321,-1.0542863536335196,0
-0.6794735490418751,-0.5821115937904281,-0.588038578458875,-1.459485760319418,-1.8323318043734655,-0.4961577977160697,0
1.255382937517755,0.7012555591767271,0.18160906625350978,0.17483196437057047,-1.0575024466027878,-1.0552732038771648,0
0.2137212548873646,0.15101229055781942,-0.28326750883946716,2.267583600511556,-1.0079125797028943,-2.2945076507441025,0
0.6744413562665357,0.2020209369900072,0.21494016993893264,0.7845709357598636,-3.2371993325126156,0.1840842246068637,0
-1.0477676724521015,0.6157007293625533,-0.5651736316059788,-0.02277417431526796,0.7907731853365292,-2.416367210541203,0
-1.9692893644996294,-0.4300992037619455,0.08635531550037072,-0.5122653910503239,-0.6450080040230832,-2.01766273095011,0
-0.5467108710268718,-0.20899996069373228,-0.6405294565074873,0.4929227364001467,-1.8391747669441532,-3.7880824833591005,0
0.897010366410445,1.2706995850921912,0.630815849144619,-0.8221420327318749,-0.626350521429098,-2.077537235680338,0
0.6127824144718306,0.23958888072416873,0.48415911893295277,-1.7830781601339347,0.5130172063310825,-3.1333465284278748,0
1.6052338475226355,0.6776396884833475,0.7905013606617233,1.1204469989157357,-0.22861523022833585,-1.1294027430077906,0
0.419359526232125,0.23374717642291024,-1.0719749162741792,0.964027540210462,-1.8858226507817561,-1.7565769851318147,0
0.31492598418199413,-1.3578224620375543,-0.32256478410197714,3.1377723649184426,-1.6717272175809863,-0.7063874838449912,0
-0.5347935741744556,-0.6582734432013181,-0.393757316473212,-0.00808953679274993,-0.7437555640540365,-4.756124546816419,0
-4.387336373646807,0.2638517010739347,-1.524415338120977,-0.3079018429705134,-0.43968468492617196,-1.3928632780199421,0
1.63045894784984,0.8842423057738108,1.1698009525885504,1.670145936499611,-1.5172753480592491,-0.6802668664261322,0
-2.8742936102318,0.21991715060593411,-1.3260950590468563,-0.9269852446434727,-1.4645906169429006,-0.9611100049349484,0
1.40744359423124,0.20205461602564603,0.6523887162435664,-0.46158006857351386,-1.382869200596088,-0.4699330112690008,0
